t=2026-03-08T09:15:41-0400 lvl=info msg="no configuration paths supplied"
t=2026-03-08T09:15:41-0400 lvl=info msg="using configuration at default config path" path=/home/nico/snap/ngrok/350/.config/ngrok/ngrok.yml
t=2026-03-08T09:15:41-0400 lvl=info msg="open config file" path=/home/nico/snap/ngrok/350/.config/ngrok/ngrok.yml err=nil
t=2026-03-08T09:15:41-0400 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-03-08T09:15:41-0400 lvl=warn msg="can't bind default web address, trying alternatives" obj=web addr=127.0.0.1:4040
t=2026-03-08T09:15:41-0400 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4041 allow_hosts=[]
t=2026-03-08T09:15:42-0400 lvl=info msg="client session established" obj=tunnels.session
t=2026-03-08T09:15:42-0400 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-03-08T11:07:58-0400 lvl=info msg="join connections" obj=join id=965c490b83e1 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:07:59-0400 lvl=info msg="join connections" obj=join id=d0c402a10967 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:07:59-0400 lvl=info msg="join connections" obj=join id=0a8c1f8060ec l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:07:59-0400 lvl=info msg="join connections" obj=join id=af067567e176 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:07:59-0400 lvl=info msg="join connections" obj=join id=4576a7d01a54 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:07:59-0400 lvl=info msg="join connections" obj=join id=c6a7bd669f76 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:07:59-0400 lvl=info msg="join connections" obj=join id=0f0c6e41dc56 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:07:59-0400 lvl=info msg="join connections" obj=join id=6003d86fa0a1 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:07:59-0400 lvl=info msg="join connections" obj=join id=b17f6a6547af l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:00-0400 lvl=info msg="join connections" obj=join id=cd31e004c3bd l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:00-0400 lvl=info msg="join connections" obj=join id=9a8b5be7575a l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:00-0400 lvl=info msg="join connections" obj=join id=8712513e93ca l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:00-0400 lvl=info msg="join connections" obj=join id=746db49a0076 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:00-0400 lvl=info msg="join connections" obj=join id=756452d0d3d0 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:00-0400 lvl=info msg="join connections" obj=join id=5afc0bcbf670 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:00-0400 lvl=info msg="join connections" obj=join id=bf2ecb67ea98 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:01-0400 lvl=info msg="join connections" obj=join id=de37c38e12f6 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:01-0400 lvl=info msg="join connections" obj=join id=a1106049879f l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:01-0400 lvl=info msg="join connections" obj=join id=792b46cae7ef l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:01-0400 lvl=info msg="join connections" obj=join id=17c6cdfd913d l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:01-0400 lvl=info msg="join connections" obj=join id=d4d7cc58d566 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:02-0400 lvl=info msg="join connections" obj=join id=ebe8cf8ec293 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:02-0400 lvl=info msg="join connections" obj=join id=b8b9a3a67509 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:02-0400 lvl=info msg="join connections" obj=join id=6cb5b1c30d42 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:02-0400 lvl=info msg="join connections" obj=join id=962416e21f18 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:22-0400 lvl=info msg="join connections" obj=join id=c6fa712872ed l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:22-0400 lvl=info msg="join connections" obj=join id=da1b44feb5f7 l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:08:22-0400 lvl=info msg="join connections" obj=join id=4450217f995d l=127.0.0.1:8000 r=[2600:1900:0:3500::f01]:52221
t=2026-03-08T11:30:08-0400 lvl=info msg="join connections" obj=join id=9ea52b615ac3 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:08-0400 lvl=info msg="join connections" obj=join id=8f5d4b242aaa l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:08-0400 lvl=info msg="join connections" obj=join id=c9aed8a697e6 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:08-0400 lvl=info msg="join connections" obj=join id=e9a06dc3b1f5 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:08-0400 lvl=info msg="join connections" obj=join id=f875e3cb0dbc l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:08-0400 lvl=info msg="join connections" obj=join id=0733437e2a1f l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:08-0400 lvl=info msg="join connections" obj=join id=bc1d1d4f4c03 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:08-0400 lvl=info msg="join connections" obj=join id=96b58236c34b l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:09-0400 lvl=info msg="join connections" obj=join id=ed4389076a52 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:09-0400 lvl=info msg="join connections" obj=join id=28870444e8f6 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:09-0400 lvl=info msg="join connections" obj=join id=4a4ef1661fd1 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:09-0400 lvl=info msg="join connections" obj=join id=d2ab0cfe6e31 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:09-0400 lvl=info msg="join connections" obj=join id=b88099bcf563 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:09-0400 lvl=info msg="join connections" obj=join id=627830437750 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:09-0400 lvl=info msg="join connections" obj=join id=9c45fcf9c0c7 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:09-0400 lvl=info msg="join connections" obj=join id=2955898c3b67 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:09-0400 lvl=info msg="join connections" obj=join id=69ddeed45440 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:09-0400 lvl=info msg="join connections" obj=join id=d77863496320 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:09-0400 lvl=info msg="join connections" obj=join id=0c9283a42da9 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:09-0400 lvl=info msg="join connections" obj=join id=2776ee6ab609 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:10-0400 lvl=info msg="join connections" obj=join id=7d151a4d94fa l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:10-0400 lvl=info msg="join connections" obj=join id=18d73904d6db l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:10-0400 lvl=info msg="join connections" obj=join id=75be59275297 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:10-0400 lvl=info msg="join connections" obj=join id=c0299308beba l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:10-0400 lvl=info msg="join connections" obj=join id=901aa905ba29 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:10-0400 lvl=info msg="join connections" obj=join id=c285d961fabd l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:10-0400 lvl=info msg="join connections" obj=join id=6876b43c2929 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:10-0400 lvl=info msg="join connections" obj=join id=bc43538f6a0b l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:10-0400 lvl=info msg="join connections" obj=join id=614e51a11144 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:10-0400 lvl=info msg="join connections" obj=join id=1134d54218d5 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:10-0400 lvl=info msg="join connections" obj=join id=2557bb846b2d l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:10-0400 lvl=info msg="join connections" obj=join id=300637b79b3f l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:11-0400 lvl=info msg="join connections" obj=join id=3d0c00d0009b l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:11-0400 lvl=info msg="join connections" obj=join id=e4d3bb09d872 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:11-0400 lvl=info msg="join connections" obj=join id=48f5ca4fd68f l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:11-0400 lvl=info msg="join connections" obj=join id=613b4e6ce8c8 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:11-0400 lvl=info msg="join connections" obj=join id=f17192fc50ef l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:11-0400 lvl=info msg="join connections" obj=join id=440ea012b18e l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:11-0400 lvl=info msg="join connections" obj=join id=35fa28c1bbac l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:11-0400 lvl=info msg="join connections" obj=join id=30117e3385b1 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:11-0400 lvl=info msg="join connections" obj=join id=8d00eeac5ae1 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:12-0400 lvl=info msg="join connections" obj=join id=7d5b2e061373 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:12-0400 lvl=info msg="join connections" obj=join id=7ece87a75d0e l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:12-0400 lvl=info msg="join connections" obj=join id=4b449b5b8604 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:12-0400 lvl=info msg="join connections" obj=join id=a696d4cc459f l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:12-0400 lvl=info msg="join connections" obj=join id=240cdbe70313 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:12-0400 lvl=info msg="join connections" obj=join id=d5f9492b522c l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:12-0400 lvl=info msg="join connections" obj=join id=31644ef2fcd9 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:12-0400 lvl=info msg="join connections" obj=join id=906c34821355 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:12-0400 lvl=info msg="join connections" obj=join id=c92e834f6b53 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:12-0400 lvl=info msg="join connections" obj=join id=462447eaa6a4 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:12-0400 lvl=info msg="join connections" obj=join id=34b3853ce552 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:12-0400 lvl=info msg="join connections" obj=join id=7d7484a626dd l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:13-0400 lvl=info msg="join connections" obj=join id=9b1bf0a9eee8 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:13-0400 lvl=info msg="join connections" obj=join id=370443d88677 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:13-0400 lvl=info msg="join connections" obj=join id=6e1beaf5a4cd l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:13-0400 lvl=info msg="join connections" obj=join id=4d1a1e8d4556 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:13-0400 lvl=info msg="join connections" obj=join id=3e13edff106a l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:13-0400 lvl=info msg="join connections" obj=join id=9f3ce351fa00 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:13-0400 lvl=info msg="join connections" obj=join id=a671be2d5247 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:13-0400 lvl=info msg="join connections" obj=join id=535037183dc3 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:13-0400 lvl=info msg="join connections" obj=join id=0f6ca6be76f4 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:13-0400 lvl=info msg="join connections" obj=join id=c91db4b11e01 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:13-0400 lvl=info msg="join connections" obj=join id=463a10678dbb l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:13-0400 lvl=info msg="join connections" obj=join id=616c71aa3476 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:14-0400 lvl=info msg="join connections" obj=join id=8deb9f309753 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:14-0400 lvl=info msg="join connections" obj=join id=acadf9fd3395 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:14-0400 lvl=info msg="join connections" obj=join id=c9af8792bdc4 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:14-0400 lvl=info msg="join connections" obj=join id=4365baf22d1d l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:14-0400 lvl=info msg="join connections" obj=join id=94279fbbcad1 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:14-0400 lvl=info msg="join connections" obj=join id=dbd9c12577e2 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:14-0400 lvl=info msg="join connections" obj=join id=f72357eab993 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:14-0400 lvl=info msg="join connections" obj=join id=4d85beb00f2a l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:14-0400 lvl=info msg="join connections" obj=join id=66b6153cf70b l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:14-0400 lvl=info msg="join connections" obj=join id=5e77d2dfad72 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:14-0400 lvl=info msg="join connections" obj=join id=2262f492d2e7 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:14-0400 lvl=info msg="join connections" obj=join id=702baf283328 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:15-0400 lvl=info msg="join connections" obj=join id=66053ba5ba0a l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:15-0400 lvl=info msg="join connections" obj=join id=4fbc58f1c839 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:15-0400 lvl=info msg="join connections" obj=join id=5eec1ee84843 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:15-0400 lvl=info msg="join connections" obj=join id=c77e1627fdce l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:15-0400 lvl=info msg="join connections" obj=join id=7390e7264d8a l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:15-0400 lvl=info msg="join connections" obj=join id=605834951d22 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:15-0400 lvl=info msg="join connections" obj=join id=2f5693ca1091 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:15-0400 lvl=info msg="join connections" obj=join id=3cb0bb6ae714 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:16-0400 lvl=info msg="join connections" obj=join id=1806a368dfdf l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:16-0400 lvl=info msg="join connections" obj=join id=3cc0ee4cdd9f l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:16-0400 lvl=info msg="join connections" obj=join id=9e017cb3ade2 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:16-0400 lvl=info msg="join connections" obj=join id=56c8875c37c1 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:16-0400 lvl=info msg="join connections" obj=join id=f73b156f5f8f l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:16-0400 lvl=info msg="join connections" obj=join id=e5ecf0e5cb99 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:16-0400 lvl=info msg="join connections" obj=join id=d76b80ff6979 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:16-0400 lvl=info msg="join connections" obj=join id=3ee5c67a7e40 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:17-0400 lvl=info msg="join connections" obj=join id=071026d134ff l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:17-0400 lvl=info msg="join connections" obj=join id=6bc979b84c35 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:17-0400 lvl=info msg="join connections" obj=join id=cee857877d57 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:17-0400 lvl=info msg="join connections" obj=join id=2864b3d3c889 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:17-0400 lvl=info msg="join connections" obj=join id=3d4ce0703b61 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:17-0400 lvl=info msg="join connections" obj=join id=8f04fdd87b8d l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:17-0400 lvl=info msg="join connections" obj=join id=18bb910bf007 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:17-0400 lvl=info msg="join connections" obj=join id=1fc5fff4452e l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:18-0400 lvl=info msg="join connections" obj=join id=dd46048ff10b l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:18-0400 lvl=info msg="join connections" obj=join id=e49e6b9721a6 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:18-0400 lvl=info msg="join connections" obj=join id=0ea5b7e943e4 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:18-0400 lvl=info msg="join connections" obj=join id=61f0f68478dc l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:18-0400 lvl=info msg="join connections" obj=join id=69852b72f996 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:19-0400 lvl=info msg="join connections" obj=join id=339ee89b3a39 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:19-0400 lvl=info msg="join connections" obj=join id=db880ff288a4 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:19-0400 lvl=info msg="join connections" obj=join id=d395c370f531 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:19-0400 lvl=info msg="join connections" obj=join id=86e5a3b48cff l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:20-0400 lvl=info msg="join connections" obj=join id=c87008b75c76 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:20-0400 lvl=info msg="join connections" obj=join id=393863dddbbe l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:20-0400 lvl=info msg="join connections" obj=join id=0afaf7960b3d l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:20-0400 lvl=info msg="join connections" obj=join id=509cf18dd6d6 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:21-0400 lvl=info msg="join connections" obj=join id=dc623227cc8e l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:21-0400 lvl=info msg="join connections" obj=join id=88d62544b644 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:21-0400 lvl=info msg="join connections" obj=join id=a76b70c1e7d7 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:21-0400 lvl=info msg="join connections" obj=join id=8ab70fb465c6 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:22-0400 lvl=info msg="join connections" obj=join id=4df43d42e2fd l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:22-0400 lvl=info msg="join connections" obj=join id=06e715993d47 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:22-0400 lvl=info msg="join connections" obj=join id=677f68e4cac7 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:22-0400 lvl=info msg="join connections" obj=join id=95c2c930953c l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:23-0400 lvl=info msg="join connections" obj=join id=401672977806 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:23-0400 lvl=info msg="join connections" obj=join id=823270f53706 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:23-0400 lvl=info msg="join connections" obj=join id=64a885f4bf36 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:24-0400 lvl=info msg="join connections" obj=join id=c84e57dde12d l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:24-0400 lvl=info msg="join connections" obj=join id=9f52b3e94b8d l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:24-0400 lvl=info msg="join connections" obj=join id=16d1841bf0b5 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:24-0400 lvl=info msg="join connections" obj=join id=9ba44b49374f l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:25-0400 lvl=info msg="join connections" obj=join id=f9696a2c6a04 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:25-0400 lvl=info msg="join connections" obj=join id=7fb375983247 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:25-0400 lvl=info msg="join connections" obj=join id=8252d66751e7 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:25-0400 lvl=info msg="join connections" obj=join id=51d991d94c07 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:25-0400 lvl=info msg="join connections" obj=join id=8c8ae0be25e6 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:26-0400 lvl=info msg="join connections" obj=join id=f05ead11e113 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:26-0400 lvl=info msg="join connections" obj=join id=ddb8dc0d992f l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:26-0400 lvl=info msg="join connections" obj=join id=2fcfd979f406 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:26-0400 lvl=info msg="join connections" obj=join id=c2b56a97affc l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:27-0400 lvl=info msg="join connections" obj=join id=4c66e17b8c38 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:27-0400 lvl=info msg="join connections" obj=join id=b8cc2dbf826f l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:27-0400 lvl=info msg="join connections" obj=join id=a6c12a63bacc l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:27-0400 lvl=info msg="join connections" obj=join id=75ab7ab3707c l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:28-0400 lvl=info msg="join connections" obj=join id=3fd3581a332a l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:28-0400 lvl=info msg="join connections" obj=join id=001083e198b4 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:28-0400 lvl=info msg="join connections" obj=join id=9224e6625569 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
t=2026-03-08T11:30:28-0400 lvl=info msg="join connections" obj=join id=c182fdaeb648 l=127.0.0.1:8000 r=[2600:1900:0:3500::101]:8330
